filename, label, prediction1, score1, prediction2, score2
Parasitized___C105P66ThinF_IMG_20150924_100655_cell_124_109.png,Parasitized,Parasitized,0.9548,Uninfected,0.0452
Parasitized___C107P68ThinF_IMG_20150924_222535_cell_146_113.png,Parasitized,Parasitized,0.9623,Uninfected,0.0377
Parasitized___C110P71ThinF_IMG_20150930_110404_cell_160_111.png,Parasitized,Uninfected,0.7848,Parasitized,0.2152
Parasitized___C116P77ThinF_IMG_20150930_171558_cell_118_106.png,Parasitized,Parasitized,0.957,Uninfected,0.043
Parasitized___C117P78ThinF_IMG_20150930_214138_cell_95_118.png,Parasitized,Parasitized,0.9706,Uninfected,0.0294
Parasitized___C132P93ThinF_IMG_20151004_151811_cell_149_110.png,Parasitized,Parasitized,0.9488,Uninfected,0.0512
Parasitized___C133P94ThinF_IMG_20151004_153930_cell_108_119.png,Parasitized,Parasitized,0.9637,Uninfected,0.0363
Parasitized___C137P98ThinF_IMG_20151005_164119_cell_77_117.png,Parasitized,Parasitized,0.8896,Uninfected,0.1104
Parasitized___C159P120ThinF_IMG_20151115_191301_cell_228_108.png,Parasitized,Parasitized,0.9455,Uninfected,0.0545
Parasitized___C179P140ThinF_IMG_20151127_153350_cell_174_103.png,Parasitized,Parasitized,0.9591,Uninfected,0.0409
Parasitized___C182P143NThinF_IMG_20151201_171950_cell_195_115.png,Parasitized,Parasitized,0.9728,Uninfected,0.0272
Parasitized___C182P143NThinF_IMG_20151201_172216_cell_136_112.png,Parasitized,Parasitized,0.9617,Uninfected,0.0383
Parasitized___C182P143NThinF_IMG_20151201_172216_cell_139_120.png,Parasitized,Parasitized,0.9753,Uninfected,0.0247
Parasitized___C183P144NThinF_IMG_20151201_224107_cell_127_102.png,Parasitized,Parasitized,0.9464,Uninfected,0.0536
Parasitized___C46P7ThinF_IMG_20151130_210843_cell_140_114.png,Parasitized,Parasitized,0.9689,Uninfected,0.0311
Parasitized___C48P9thinF_IMG_20150721_164129_cell_34_104.png,Parasitized,Parasitized,0.9648,Uninfected,0.0352
Parasitized___C70P31_ThinF_IMG_20150813_131609_cell_104_105.png,Parasitized,Parasitized,0.8919,Uninfected,0.1081
Parasitized___C80P41ThinF_IMG_20150817_110348_cell_118_116.png,Parasitized,Parasitized,0.9677,Uninfected,0.0323
Parasitized___C80P41ThinF_IMG_20150817_111802_cell_13_101.png,Parasitized,Parasitized,0.9282,Uninfected,0.0718
Parasitized___C82P43ThinF_IMG_20150817_123500_cell_225_107.png,Parasitized,Parasitized,0.9721,Uninfected,0.0279
Uninfected___C107P68ThinF_IMG_20150924_222233_cell_20_101.png,Uninfected,Uninfected,0.962,Parasitized,0.038
Uninfected___C110P71ThinF_IMG_20150930_105559_cell_45_110.png,Uninfected,Uninfected,0.9541,Parasitized,0.0459
Uninfected___C122P83ThinF_IMG_20151002_145330_cell_108_112.png,Uninfected,Uninfected,0.9525,Parasitized,0.0475
Uninfected___C12NThinF_IMG_20150614_125703_cell_120_106.png,Uninfected,Uninfected,0.9115,Parasitized,0.0885
Uninfected___C142P103ThinF_IMG_20151005_221900_cell_101_116.png,Uninfected,Uninfected,0.955,Parasitized,0.045
Uninfected___C153P114ThinF_IMG_20151115_135746_cell_133_117.png,Uninfected,Uninfected,0.9269,Parasitized,0.0731
Uninfected___C159P120ThinF_IMG_20151115_185541_cell_48_105.png,Uninfected,Uninfected,0.9138,Parasitized,0.0862
Uninfected___C159P120ThinF_IMG_20151115_190812_cell_6_107.png,Uninfected,Uninfected,0.9456,Parasitized,0.0544
Uninfected___C168P129ThinF_IMG_20151118_154651_cell_27_118.png,Uninfected,Uninfected,0.9134,Parasitized,0.0866
Uninfected___C172P133ThinF_IMG_20151119_155343_cell_206_120.png,Uninfected,Uninfected,0.9514,Parasitized,0.0486
Uninfected___C183P144NThinF_IMG_20151201_224458_cell_3_115.png,Uninfected,Uninfected,0.9526,Parasitized,0.0474
Uninfected___C186P147NThinF_IMG_20151203_150859_cell_82_108.png,Uninfected,Uninfected,0.9301,Parasitized,0.0699
Uninfected___C187P148NThinF_IMG_20151203_154111_cell_86_104.png,Uninfected,Uninfected,0.8158,Parasitized,0.1842
Uninfected___C208ThinF_IMG_20151029_155554_cell_116_114.png,Uninfected,Uninfected,0.9131,Parasitized,0.0869
Uninfected___C211ThinF_IMG_20151029_164218_cell_167_113.png,Uninfected,Uninfected,0.9564,Parasitized,0.0436
Uninfected___C222ThinF_IMG_20151115_151433_cell_135_103.png,Uninfected,Parasitized,0.8212,Uninfected,0.1788
Uninfected___C42P5thin_original_IMG_20150623_135746_cell_126_111.png,Uninfected,Uninfected,0.9241,Parasitized,0.0759
Uninfected___C47P8thinOriginalOlympusCX21_IMG_20150717_173554_cell_28_102.png,Uninfected,Uninfected,0.9518,Parasitized,0.0482
Uninfected___C53P14thinF_IMG_20150726_115457_cell_5_119.png,Uninfected,Uninfected,0.9337,Parasitized,0.0663
Uninfected___C78P39ThinF_IMG_20150606_103630_cell_37_109.png,Uninfected,Uninfected,0.8814,Parasitized,0.1186
